benchmark,run_name,protocol,num_clients,alpha,seed,rounds,split_point,run_id,round,fit_activation_comm_mb,fit_train_loss,fit_train_time,fit_elapsed_time,fit_round_time,fit_activation_comm_mb_std,fit_train_loss_std,fit_train_time_std,eval_bmr_cost_ratio_fn_fp,eval_bmr_threshold,eval_recall,eval_bmr_fp,eval_auprc,eval_fn,eval_fp,eval_bmr_tp,eval_bmr_tn,eval_f1,eval_precision,eval_tn,eval_auroc,eval_loss,eval_bmr_fn,eval_bmr_f1,eval_bmr_risk,eval_tp,eval_bmr_precision,eval_accuracy,eval_bmr_recall,eval_brier_score,eval_elapsed_time,eval_round_time,eval_bmr_cost_ratio_fn_fp_std,eval_bmr_threshold_std,eval_recall_std,eval_bmr_fp_std,eval_auprc_std,eval_fn_std,eval_fp_std,eval_bmr_tp_std,eval_bmr_tn_std,eval_f1_std,eval_precision_std,eval_tn_std,eval_auroc_std,eval_loss_std,eval_bmr_fn_std,eval_bmr_f1_std,eval_bmr_risk_std,eval_tp_std,eval_bmr_precision_std,eval_accuracy_std,eval_bmr_recall_std,eval_brier_score_std,fit_cumulative_activation_comm_mb
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,24,111.25244140625,0.041557452210487934,2.8900371864755576,163.48170351982117,3.1215476989746094,47.024437960138364,0.3624957787781901,1.3937141213099178,100.0,0.009900990099009901,0.8000000000000002,113.0,0.8035115326275871,15.0,30.0,61.0,56774.0,0.7272727272727274,0.6666666666666666,56857.0,0.9642075225153959,0.0034697774049629285,14.0,0.48995983935742976,0.026561567360696606,60.0,0.35057471264367823,0.9992099996488887,0.8133333333333335,0.0006004765783161831,167.09701204299927,3.6150827407836914,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,2670.05859375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,25,111.25244140625,0.03380078218725235,3.031769651889372,170.37522888183594,3.2781147956848145,47.024437960138364,0.3451256699438558,1.466454656531068,100.0,0.009900990099009901,0.7733333333333333,56.0,0.8000688957221834,17.0,21.0,59.0,56831.0,0.7532467532467534,0.7341772151898734,56866.0,0.9556391911450185,0.003942698520056701,16.0,0.6210526315789474,0.029072012920894633,58.0,0.5130434782608695,0.9993328885923949,0.7866666666666667,0.0005726118384260426,174.06524181365967,3.689779758453369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,2781.31103515625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,26,111.25244140625,0.03915444713286356,2.8902825518172808,177.18809175491333,3.122713327407837,47.024437960138364,0.3728683204500533,1.3942048318680453,100.0,0.009900990099009901,0.7600000000000001,44.0,0.8008435481105729,18.0,16.0,60.0,56843.0,0.7702702702702702,0.7808219178082191,56871.0,0.9523956850129792,0.0034259147088486846,15.0,0.6703910614525139,0.027105789824795477,57.0,0.5769230769230769,0.999403110845827,0.8000000000000002,0.0005114669118525043,180.8053696155548,3.6170215606689453,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,2892.5634765625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,27,111.25244140625,0.03734879830664895,3.0541810001247387,184.1040153503418,3.29854416847229,47.024437960138364,0.3371574028554148,1.4772894359496287,100.0,0.009900990099009901,0.7600000000000001,37.0,0.7986768987861532,18.0,14.0,59.0,56850.0,0.7808219178082191,0.8028169014084509,56873.0,0.9488171286937264,0.003509768910026323,16.0,0.6900584795321637,0.028738457217092096,57.0,0.6145833333333334,0.9994382219725431,0.7866666666666667,0.000485492371119571,187.82115387916565,3.7169179916381836,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,5.421010862427522e-20,3003.81591796875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,28,111.25244140625,0.03790166369970741,3.024464188826694,191.08955883979797,3.2682104110717773,47.02443796013837,0.3821964569576123,1.4621260180562228,100.0,0.009900990099009901,0.7866666666666667,87.0,0.8030661294364909,16.0,20.0,60.0,56800.0,0.7662337662337663,0.7468354430379748,56867.0,0.9540050743872355,0.003402042141139884,15.0,0.5405405405405407,0.02786067904919069,59.0,0.40816326530612246,0.9993679997191109,0.8000000000000002,0.000549621795328358,194.7082359790802,3.6184442043304443,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3115.068359375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,29,111.25244140625,0.03546100977414375,3.01163710533674,197.9605040550232,3.2521567344665527,47.024437960138364,0.3462165148466205,1.4557280137019524,100.0,0.009900990099009901,0.7866666666666667,69.0,0.801340654827808,16.0,22.0,60.0,56818.0,0.7564102564102563,0.728395061728395,56865.0,0.9524207639706787,0.003593066801427304,15.0,0.5882352941176471,0.027544678908746182,59.0,0.46511627906976744,0.9993328885923949,0.8000000000000002,0.0005821556947223388,201.67124819755554,3.710526943206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,3226.32080078125
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,30,111.25244140625,0.03142860820347615,2.8914303847220864,204.79482054710388,3.1234447956085205,47.024437960138364,0.30469272296043,1.3945451531592192,100.0,0.009900990099009901,0.7600000000000001,21.0,0.7977972034244067,18.0,6.0,58.0,56866.0,0.8260869565217391,0.9047619047619047,56881.0,0.9295764117167953,0.0035049797870660604,17.0,0.7532467532467534,0.030213124539166462,57.0,0.7341772151898734,0.9995786664794073,0.7733333333333333,0.000387142091465266,208.54002118110657,3.744985818862915,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,5.421010862427522e-20,3337.5732421875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,31,111.25244140625,0.040107905679492344,3.0444905270770253,211.82814478874207,3.288022518157959,47.024437960138364,0.4098986582533323,1.4722197487908986,100.0,0.009900990099009901,0.7733333333333333,28.0,0.8062524804985772,17.0,11.0,60.0,56859.0,0.8055555555555555,0.8405797101449275,56876.0,0.9331505147631854,0.003297236741508962,15.0,0.7361963190184049,0.026824900811067028,58.0,0.6818181818181819,0.9995084442259752,0.8000000000000002,0.00045620944062916576,215.57812237739563,3.7497479915618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,3448.82568359375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,32,111.25244140625,0.03608405789419529,2.8906812589439412,218.702002286911,3.123770236968994,47.02443796013837,0.3631819886825654,1.3947574788071555,100.0,0.009900990099009901,0.7600000000000001,34.0,0.7967359637323236,18.0,7.0,59.0,56853.0,0.8201438848920862,0.890625,56880.0,0.9397748753376576,0.0031036748622260864,16.0,0.7023809523809523,0.028685790527018012,57.0,0.6344086021505375,0.9995611109160493,0.7866666666666667,0.00040508909087090067,222.43547368049622,3.7332541942596436,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,3560.078125
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,33,111.25244140625,0.03648241484988932,3.053242676131838,225.73313760757446,3.2975456714630127,47.024437960138364,0.39367243905489463,1.4772073595043287,100.0,0.009900990099009901,0.7733333333333333,31.0,0.8006736206042705,17.0,14.0,59.0,56856.0,0.7891156462585035,0.8055555555555555,56873.0,0.9348458054271335,0.003370075197133728,16.0,0.7151515151515152,0.028633123836943927,58.0,0.6555555555555557,0.9994557775359011,0.7866666666666667,0.0004915171403959962,229.52617144584656,3.792806386947632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671.33056640625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,34,111.25244140625,0.0336910781335028,2.9006771746464266,232.664160490036,3.1378822326660156,47.024437960138364,0.35767746338894296,1.3998954370156076,100.0,0.009900990099009901,0.7600000000000001,27.0,0.7956467167480202,18.0,13.0,60.0,56860.0,0.7862068965517242,0.8142857142857144,56874.0,0.9335443950287412,0.003430449583036659,15.0,0.7407407407407407,0.026807345247709,57.0,0.6896551724137931,0.9994557775359011,0.8000000000000002,0.0004847284713938148,236.29320740699768,3.628831624984741,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,5.421010862427522e-20,3782.5830078125
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,35,111.25244140625,0.03971976800956174,3.01515304198392,239.5493311882019,3.2559902667999268,47.024437960138364,0.3713973850665424,1.4575685948952388,100.0,0.009900990099009901,0.7600000000000001,13.0,0.7921850219719594,18.0,6.0,57.0,56874.0,0.8260869565217391,0.9047619047619047,56881.0,0.9244096776650788,0.0032966024386107654,18.0,0.7862068965517242,0.03182823636810505,57.0,0.8142857142857144,0.9995786664794073,0.7600000000000001,0.00040101580271334106,243.2710371017456,3.7214579582214355,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.421010862427522e-20,3893.83544921875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,36,111.25244140625,0.040220083282924146,3.0220220654562597,246.53427910804749,3.2631418704986572,47.024437960138364,0.3721491096534991,1.4611332430898147,100.0,0.009900990099009901,0.7600000000000001,19.0,0.7985314148016862,18.0,8.0,59.0,56868.0,0.8142857142857144,0.8769230769230769,56879.0,0.9321877874851314,0.003059333974228757,16.0,0.7712418300653596,0.02842245707664759,57.0,0.7564102564102563,0.9995435553526912,0.7866666666666667,0.0004218868959816634,250.30470252037048,3.770195245742798,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,4005.087890625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,37,111.25244140625,0.03437581697591099,3.1697300715313474,253.7284152507782,3.4236083030700684,47.024437960138364,0.35969298131436106,1.5355894965363597,100.0,0.009900990099009901,0.7733333333333333,34.0,0.8005286723218393,17.0,15.0,60.0,56853.0,0.7837837837837838,0.7945205479452054,56872.0,0.9285127826509865,0.003425315641733773,15.0,0.7100591715976331,0.026930234191215197,58.0,0.6382978723404257,0.9994382219725431,0.8000000000000002,0.0004937776731199675,257.39490032196045,3.6662778854370117,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,4116.34033203125
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,38,111.25244140625,0.036886264069401827,2.887024856594715,260.51441740989685,3.1193675994873047,47.02443796013837,0.3353548856103429,1.3933472234841073,100.0,0.009900990099009901,0.7733333333333333,43.0,0.7962020009996267,17.0,11.0,59.0,56844.0,0.8055555555555555,0.8405797101449275,56876.0,0.930977551989031,0.003353231684023469,16.0,0.6666666666666666,0.028843790597240265,58.0,0.5784313725490197,0.9995084442259752,0.7866666666666667,0.00044471065394458464,264.2597589492798,3.7451109886169434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,4227.5927734375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,39,111.25244140625,0.03761751479077639,3.0246636275978913,267.5253393650055,3.265482187271118,47.024437960138364,0.41495778366578007,1.4619350951866699,100.0,0.009900990099009901,0.7733333333333333,53.0,0.796106016840039,17.0,19.0,60.0,56834.0,0.7631578947368421,0.7532467532467534,56868.0,0.932126262004793,0.0034578779767971343,15.0,0.6382978723404257,0.02726378989501773,58.0,0.5309734513274337,0.9993679997191109,0.8000000000000002,0.0005368561016797127,271.30305647850037,3.777489423751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,0.0,1.1102230246251565e-16,0.0,4338.84521484375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,40,111.25244140625,0.039498661706426894,2.8957435397362623,274.4298183917999,3.1266586780548096,47.02443796013837,0.41027714525583014,1.3503880786373688,100.0,0.009900990099009901,0.7733333333333333,35.0,0.8030707108730479,17.0,18.0,59.0,56852.0,0.7682119205298015,0.7631578947368421,56869.0,0.9333994292779253,0.0038482116554149483,16.0,0.6982248520710058,0.02870334609037604,58.0,0.6276595744680852,0.999385555282469,0.7866666666666667,0.0005583862744752704,278.2291088104248,3.7990736961364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.09765625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,41,111.25244140625,0.03557538260116689,3.0577365333634394,281.5325696468353,3.3033084869384766,47.02443796013837,0.37553667151826764,1.4770323665279048,100.0,0.009900990099009901,0.7600000000000001,29.0,0.7994856372064981,18.0,15.0,59.0,56858.0,0.7755102040816326,0.7916666666666666,56872.0,0.933616116160107,0.0038585949709881266,16.0,0.7239263803680982,0.028598012710227872,57.0,0.6704545454545454,0.999420666409185,0.7866666666666667,0.0005060713965555827,285.2500367164612,3.717223644256592,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,4561.35009765625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,42,111.25244140625,0.04211415877003095,2.893881988526437,288.3767066001892,3.126566171646118,47.024437960138364,0.40414710595681924,1.3957769636143453,100.0,0.009900990099009901,0.7733333333333333,86.0,0.800018825424324,17.0,22.0,60.0,56801.0,0.7483870967741936,0.725,56865.0,0.9404435694153909,0.0036590127366845013,15.0,0.5429864253393665,0.02784312348583266,58.0,0.410958904109589,0.9993153330290369,0.8000000000000002,0.0005924357294142243,292.05138969421387,3.6744611263275146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,4672.6025390625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,43,111.25244140625,0.03949742582577174,3.03617440781345,295.3350555896759,3.2835612297058105,47.024437960138364,0.3371889243932993,1.4682278577445884,100.0,0.009900990099009901,0.7733333333333333,74.0,0.795649298426367,17.0,23.0,60.0,56813.0,0.7435897435897437,0.7160493827160493,56864.0,0.9435710560702211,0.003905571248120903,15.0,0.5741626794258373,0.02763245672553632,58.0,0.44776119402985076,0.9992977774656788,0.8000000000000002,0.0006287798658832411,299.1404366493225,3.8051700592041016,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,4783.85498046875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,44,111.25244140625,0.0359509457130243,3.0256097191717246,302.40707445144653,3.2665061950683594,47.02443796013837,0.39841492793389865,1.4624187469907417,100.0,0.009900990099009901,0.7733333333333333,26.0,0.8031897042168967,17.0,14.0,59.0,56861.0,0.7891156462585035,0.8055555555555555,56873.0,0.9294508997369054,0.0035640156655737535,16.0,0.7375000000000002,0.028545346020153788,58.0,0.6941176470588235,0.9994557775359011,0.7866666666666667,0.0004970181186620533,306.1579053401947,3.7506065368652344,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,4.336808689942018e-19,0.0,1.1102230246251565e-16,3.469446951953614e-18,0.0,1.1102230246251565e-16,0.0,0.0,0.0,4895.107421875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,45,111.25244140625,0.03618497076148737,2.891258243624078,309.28087186813354,3.12286639213562,47.02443796013837,0.3772435760022409,1.3950726901914523,100.0,0.009900990099009901,0.7600000000000001,30.0,0.8014374488525147,18.0,12.0,59.0,56857.0,0.7916666666666666,0.8260869565217391,56875.0,0.9340309736846731,0.0038181567304598862,16.0,0.7195121951219512,0.028615568273585898,57.0,0.6629213483146068,0.9994733330992591,0.7866666666666667,0.00048664804413694714,313.0738890171051,3.792807102203369,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,0.0,5.421010862427522e-20,5006.35986328125
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,46,111.25244140625,0.04486112624954437,3.031538213970197,316.34939527511597,3.2754034996032715,47.024437960138364,0.40443431839608834,1.4672970781020487,100.0,0.009900990099009901,0.7600000000000001,22.0,0.7990308047220817,18.0,8.0,59.0,56865.0,0.8142857142857144,0.8769230769230769,56879.0,0.9352304275727906,0.0038006672347497533,16.0,0.7564102564102563,0.028475123766721674,57.0,0.728395061728395,0.9995435553526912,0.7866666666666667,0.00044227642551706334,320.0729718208313,3.723353147506714,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5117.6123046875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,47,111.25244140625,0.04088026688261742,3.034225329644575,323.35007333755493,3.2769935131073,47.024437960138364,0.4659790096728401,1.4670906000864448,100.0,0.009900990099009901,0.7733333333333333,33.0,0.8008605472314869,17.0,14.0,59.0,56854.0,0.7891156462585035,0.8055555555555555,56873.0,0.92998482371485,0.0035911911662635373,16.0,0.7065868263473054,0.028668234963659982,58.0,0.6413043478260868,0.9994557775359011,0.7866666666666667,0.0004899845019741913,327.15307879447937,3.8027679920196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.86474609375
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,48,111.25244140625,0.038771789186304424,3.0367864491870535,330.4334087371826,3.280210494995117,47.024437960138364,0.37807783029249914,1.4679123693921825,100.0,0.009900990099009901,0.7733333333333333,36.0,0.7995283602435179,17.0,11.0,59.0,56851.0,0.8055555555555555,0.8405797101449275,56876.0,0.9352142551608158,0.0033799289488105084,16.0,0.6941176470588235,0.028720901653734067,58.0,0.6210526315789474,0.9995084442259752,0.7866666666666667,0.00045555114731792295,334.1599352359772,3.7263107299804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,1.1102230246251565e-16,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,5340.1171875
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,49,111.25244140625,0.03515892528250705,2.8826743838298876,337.27486515045166,3.1148250102996826,47.024437960138364,0.33197554590197853,1.3893631694804167,100.0,0.009900990099009901,0.7466666666666667,21.0,0.7863330884678991,19.0,7.0,58.0,56866.0,0.8115942028985507,0.8888888888888888,56880.0,0.9266801436766455,0.003662221553970805,17.0,0.7532467532467534,0.030213124539166462,56.0,0.7341772151898734,0.9995435553526912,0.7733333333333333,0.00042837292803420146,341.00654649734497,3.7314646244049072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.1102230246251565e-16,0.0,0.0,5451.36962890625
client_count_ablation,splitfedv1_c3_alpha0.5_seed10_r50_splitblock1_run26230,splitfedv1,3,0.5,10,50,block1,26230,50,111.25244140625,0.03743420345359223,3.0575817090145634,344.30974769592285,3.303098440170288,47.02443796013837,0.4261869073898514,1.4786545979694208,100.0,0.009900990099009901,0.7466666666666667,22.0,0.797983459870971,19.0,12.0,59.0,56865.0,0.7832167832167832,0.8235294117647058,56875.0,0.9329353513690885,0.004263898212558399,16.0,0.7564102564102563,0.028475123766721674,56.0,0.728395061728395,0.9994557775359011,0.7866666666666667,0.0004877429358257355,348.0093102455139,3.6993486881256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562.6220703125
